02.05.2022,MO50896213,Grigory Dushniy,0,10,Grisha 2
03.05.2022,MO50896213,Grigory Dushniy,0,8,Grisha 3
04.05.2022,MO50896213,Grigory Dushniy,0,8,Grisha 4
05.05.2022,MO50896213,Grigory Dushniy,0,8,Grisha 5
06.05.2022,MO50896213,Grigory Dushniy,0,9,Grisha 6
09.05.2022,MO50896213,Grigory Dushniy,0,8,Grisha 9
10.05.2022,MO50896213,Grigory Dushniy,0,8,Grisha 10
11.05.2022,MO50896213,Grigory Dushniy,0,8,Grisha 11
12.05.2022,MO50896213,Grigory Dushniy,0,7,Grisha 12
13.05.2022,MO50896213,Grigory Dushniy,0,9,Grisha 13
16.05.2022,MO50896213,Grigory Dushniy,0,8,Grisha 16
17.05.2022,MO50896213,Grigory Dushniy,0,8,Grisha 17
18.05.2022,MO50896213,Grigory Dushniy,0,8,Grisha 18
19.05.2022,MO50896213,Grigory Dushniy,0,8,Grisha 19
20.05.2022,MO50896213,Grigory Dushniy,0,10,Grisha 20
23.05.2022,MO50896213,Grigory Dushniy,0,8,Grisha 23
24.05.2022,MO50896213,Grigory Dushniy,0,10,Grisha 24
25.05.2022,MO50896213,Grigory Dushniy,0,8,Grisha 25
26.05.2022,MO50896213,Grigory Dushniy,0,9,Grisha 26
27.05.2022,MO50896213,Grigory Dushniy,0,9,Grisha 27
30.05.2022,MO50896213,Grigory Dushniy,0,8,Grisha 30
31.05.2022,MO50896213,Grigory Dushniy,0,8,Grisha 31
